Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Monthly_Return
2020-09-01,95.5199966430664,95.91999816894531,85.31999969482422,87.58999633789062,76.28421020507812,165894200.0,ABBV,-0.08541285158929801
2020-10-01,88.16999816894531,88.80000305175781,79.11000061035156,85.0999984741211,74.11561584472656,171533800.0,ABBV,-0.028427827390775096
2020-11-01,86.02999877929688,105.80000305175781,86.0,104.58000183105469,92.32156372070312,202172200.0,ABBV,0.24564253657580504
2020-12-01,105.05000305175781,109.1500015258789,101.55000305175781,107.1500015258789,94.59030151367188,143157600.0,ABBV,0.02457429988764348
2021-01-01,107.18000030517578,113.41000366210938,101.80999755859375,102.4800033569336,90.46772003173828,147800300.0,ABBV,-0.04358355366208155
2021-02-01,103.0,110.2699966430664,101.86000061035156,107.73999786376953,96.22356414794922,142522300.0,ABBV,0.06362318088917962
2021-03-01,108.52999877929688,111.08000183105469,102.05000305175781,108.22000122070312,96.65225982666016,168023100.0,ABBV,0.00445520473604355
2021-04-01,108.91999816894531,112.61000061035156,104.16999816894531,111.5,99.58165740966797,134588800.0,ABBV,0.03030863001301265
2021-05-01,112.4000015258789,118.27999877929688,111.58999633789062,113.19999694824219,102.32917785644531,151439900.0,ABBV,0.02759062781486299
2021-06-01,113.69999694824219,116.98999786376953,110.6500015258789,112.63999938964844,101.82295227050781,125332400.0,ABBV,-0.004947030715400369
2021-07-01,112.94999694824219,119.1500015258789,112.88999938964844,116.30000305175781,105.13147735595703,120216900.0,ABBV,0.032492920423870864
2021-08-01,116.88999938964844,121.4000015258789,112.91999816894531,120.77999877929688,110.39844512939453,119737800.0,ABBV,0.05009886578122047
2021-09-01,121.0,121.52999877929688,105.55999755859375,107.87000274658203,98.59810638427734,210505200.0,ABBV,-0.10688863173105734
2021-10-01,108.25,114.91999816894531,106.86000061035156,114.66999816894531,104.8136215209961,137400700.0,ABBV,0.06303888953500114
2021-11-01,115.25,119.33000183105469,113.56999969482422,115.27999877929688,106.64865112304688,111296800.0,ABBV,0.017507548879829526
2021-12-01,115.77999877929688,136.8300018310547,115.5999984741211,135.39999389648438,125.2621841430664,149684100.0,ABBV,0.17453134966089712
2022-01-01,135.41000366210938,138.3000030517578,128.25999450683594,136.88999938964844,126.6406478881836,168562800.0,ABBV,0.011004628049138931
2022-02-01,137.3699951171875,150.36000061035156,133.0500030517578,147.77000427246094,138.12461853027344,165818900.0,ABBV,0.09068155314737125
2022-03-01,147.6699981689453,164.66000366210938,146.2100067138672,162.11000061035156,151.52859497070312,151159500.0,ABBV,0.0970426313792272
2022-04-01,162.14999389648438,175.91000366210938,139.92999267578125,146.8800048828125,137.29270935058594,178925400.0,ABBV,-0.09394850934155097
2022-05-01,146.64999389648438,156.88999938964844,143.44000244140625,147.3699951171875,138.9214630126953,143523500.0,ABBV,0.011863366014216004
2022-06-01,147.7899932861328,156.6199951171875,135.75999450683594,153.16000366210938,144.3795166015625,132591100.0,ABBV,0.03928877129928021
2022-07-01,153.0800018310547,155.25,139.0500030517578,143.50999450683594,135.28274536132812,116516600.0,ABBV,-0.06300596825890692
2022-08-01,141.50999450683594,143.97999572753906,134.1699981689453,134.4600067138672,127.93720245361328,109508700.0,ABBV,-0.05429770728037453
2022-09-01,134.63999938964844,145.5399932861328,134.08999633789062,134.2100067138672,127.6993179321289,125557500.0,ABBV,-0.001859385049244211
2022-10-01,135.8800048828125,153.99000549316406,135.30999755859375,146.39999389648438,139.29794311523438,114545700.0,ABBV,0.09082762046755821
2022-11-01,146.66000366210938,161.17999267578125,143.02999877929688,161.17999267578125,154.9214630126953,113846300.0,ABBV,0.11215901360823666
2022-12-01,161.0,167.75,159.82000732421875,161.61000061035156,155.33477783203125,102507800.0,ABBV,0.002667899019918707
2018-01-01,153.5,162.60000610351562,152.77999877929688,160.6999969482422,147.1710968017578,42247000.0,ACN,
2018-02-01,160.16000366210938,165.5800018310547,148.7899932861328,161.00999450683594,147.4550018310547,43864100.0,ACN,0.0019290814260852773
2018-03-01,161.27999877929688,164.3000030517578,147.16000366210938,153.5,140.57728576660156,66273100.0,ACN,-0.04664281291951844
2018-04-01,151.82000732421875,155.6999969482422,146.0500030517578,151.1999969482422,138.47085571289062,42164300.0,ACN,-0.014984142297413627
2018-05-01,151.08999633789062,157.64999389648438,149.13999938964844,155.74000549316406,143.8872528076172,37186500.0,ACN,0.03911579131104004
2018-06-01,156.94000244140625,165.55999755859375,155.3000030517578,163.58999633789062,151.1398468017578,57789200.0,ACN,0.050404701268691454
2018-07-01,161.89999389648438,168.9499969482422,158.0800018310547,159.3300018310547,147.20404052734375,42665600.0,ACN,-0.02604082482349246
2018-08-01,160.30999755859375,169.9199981689453,157.83999633789062,169.07000732421875,156.20277404785156,37640800.0,ACN,0.06113102254714442
2018-09-01,168.75999450683594,175.63999938964844,167.5,170.1999969482422,157.24679565429688,40698200.0,ACN,0.006683758421124342
2018-10-01,171.13999938964844,174.82000732421875,150.6300048828125,157.6199951171875,145.6241912841797,53970000.0,ACN,-0.07391313967166102
2018-11-01,157.89999389648438,165.94000244140625,155.25,164.52000427246094,153.3883056640625,47618200.0,ACN,0.05331610298684142
2018-12-01,165.97000122070312,168.3699951171875,132.6300048828125,141.00999450683594,131.468994140625,58259200.0,ACN,-0.1429007995657976
2019-01-01,138.92999267578125,154.89999389648438,135.5800018310547,153.5500030517578,143.1605682373047,43567200.0,ACN,0.08893027723459923
2019-02-01,154.25,162.5,153.66000366210938,161.3800048828125,150.4607391357422,34127700.0,ACN,0.050992888532941816
2019-03-01,163.0,177.49000549316406,160.5,176.02000427246094,164.11019897460938,45264400.0,ACN,0.09071775080509847
2019-04-01,175.5,182.8300018310547,174.55999755859375,182.6699981689453,170.3102264404297,35897100.0,ACN,0.037779659671118626
2019-05-01,183.1999969482422,183.35000610351562,170.35000610351562,178.07000732421875,167.3966064453125,39072700.0,ACN,-0.017107721926118757
2019-06-01,177.8699951171875,187.30999755859375,174.22999572753906,184.77000427246094,173.6950225830078,39715600.0,ACN,0.03762570981242064
2019-07-01,184.8300018310547,197.47000122070312,184.42999267578125,192.5800018310547,181.03689575195312,34614000.0,ACN,0.04226875969020161
2019-08-01,193.3300018310547,200.67999267578125,184.22999572753906,198.1699981689453,186.29180908203125,40805700.0,ACN,0.02902675340433425
2019-09-01,196.36000061035156,202.8000030517578,187.27999877929688,192.35000610351562,180.82064819335938,43457400.0,ACN,-0.029368767825228015
2019-10-01,192.60000610351562,193.3699951171875,181.97000122070312,185.4199981689453,174.30604553222656,42679200.0,ACN,-0.036027979803315735
2019-11-01,186.6999969482422,201.66000366210938,185.47999572753906,201.16000366210938,189.91505432128906,30349000.0,ACN,0.08954944013216481
2019-12-01,201.44000244140625,213.25,196.47000122070312,210.57000732421875,198.79905700683594,39647400.0,ACN,0.04677882286528656
2020-01-01,210.86000061035156,211.9199981689453,203.19000244140625,205.2100067138672,193.73867797851562,46225400.0,ACN,-0.02545474362157718
2020-02-01,205.33999633789062,216.38999938964844,175.3000030517578,180.58999633789062,171.1540985107422,42168200.0,ACN,-0.11657238349834265
2020-03-01,182.0,191.89999389648438,137.14999389648438,163.25999450683594,154.72959899902344,105690400.0,ACN,-0.09596322644115873
2020-04-01,158.57000732421875,188.1699981689453,148.27999877929688,185.19000244140625,175.5137481689453,59790800.0,ACN,0.13432561904366502
2020-05-01,181.7100067138672,204.17999267578125,174.94000244140625,201.6199951171875,191.9474639892578,41873500.0,ACN,0.09363207151438524
2020-06-01,201.5399932861328,217.88999938964844,194.8300018310547,214.72000122070312,204.4190216064453,55507600.0,ACN,0.06497380771795691
2020-07-01,214.5,225.74000549316406,213.50999450683594,224.77999877929688,213.9964141845703,36956200.0,ACN,0.04685176801483637
2020-08-01,225.0,243.5399932861328,224.4600067138672,239.92999267578125,229.2564239501953,31526600.0,ACN,0.0713096517237124
2020-09-01,238.49000549316406,247.82000732421875,210.4199981689453,225.99000549316406,215.9365692138672,48333500.0,ACN,-0.05810024646996059
2020-10-01,227.36000061035156,234.7100067138672,212.4499969482422,216.91000366210938,207.260498046875,37834400.0,ACN,-0.040178795090512254
2020-11-01,219.1699981689453,250.91000366210938,218.32000732421875,249.08999633789062,238.94093322753906,35382000.0,ACN,0.15285322325867945
2020-12-01,251.50999450683594,271.17999267578125,243.5500030517578,261.2099914550781,250.56712341308594,45455800.0,ACN,0.048657172417065464
2021-01-01,261.0,266.5299987792969,241.72999572753906,241.9199981689453,232.0630645751953,38006100.0,ACN,-0.07384871002164461
2021-02-01,246.10000610351562,261.6099853515625,243.97000122070312,250.89999389648438,241.49961853027344,34428900.0,ACN,0.04066374790125371
2021-03-01,254.0,281.29998779296875,244.44000244140625,276.25,265.8998107910156,58126700.0,ACN,0.10103615239327368
2021-04-01,278.6199951171875,293.2799987792969,276.07000732421875,289.9700012207031,279.1058349609375,38033500.0,ACN,0.04966541394157353
2021-05-01,292.92999267578125,294.5,276.8800048828125,282.1600036621094,272.4289245605469,39091400.0,ACN,-0.023922503810517193
2021-06-01,285.5799865722656,297.79998779296875,277.3800048828125,294.7900085449219,284.6234130859375,42953300.0,ACN,0.044762091782513336
2021-07-01,295.4800109863281,321.0,295.0,317.67999267578125,306.72393798828125,38555900.0,ACN,0.07764830258595357
2021-08-01,319.2699890136719,338.6499938964844,315.5,336.55999755859375,325.8700866699219,32643800.0,ACN,0.062421436054893586
2021-09-01,337.45001220703125,345.5199890136719,318.29998779296875,319.9200134277344,309.7586364746094,45872700.0,ACN,-0.04944132908901211
2021-10-01,323.3699951171875,359.6199951171875,316.010009765625,358.7900085449219,347.39404296875,35413000.0,ACN,0.12149913533476431
2021-11-01,358.8299865722656,374.9200134277344,352.1000061035156,357.3999938964844,347.0755615234375,45477600.0,ACN,-0.0009167729031587246
2021-12-01,365.2699890136719,417.3699951171875,357.3399963378906,414.54998779296875,402.57464599609375,53205200.0,ACN,0.159904904364488
2022-01-01,414.6600036621094,415.5299987792969,319.1000061035156,353.5799865722656,343.3659362792969,63805000.0,ACN,-0.14707510844428928
2022-02-01,354.2200012207031,360.1000061035156,300.7099914550781,316.0199890136719,307.6865539550781,48249200.0,ACN,-0.10391066368096813
2022-03-01,317.0,344.4599914550781,297.3599853515625,337.2300109863281,328.3372497558594,62911400.0,ACN,0.06711601639828646
2022-04-01,338.5899963378906,345.29998779296875,299.79998779296875,300.3599853515625,292.43951416015625,45062200.0,ACN,-0.10933190072827703
2022-05-01,300.4599914550781,315.8800048828125,268.1700134277344,298.4599914550781,291.4548645019531,50760000.0,ACN,-0.003367019881122757
2022-06-01,304.1300048828125,312.32000732421875,269.0899963378906,277.6499938964844,271.1333312988281,51679000.0,ACN,-0.06972446055361281
2022-07-01,277.5799865722656,307.760009765625,261.7699890136719,306.260009765625,299.07183837890625,39731900.0,ACN,0.10304342496823393
2022-08-01,302.5299987792969,322.8800048828125,287.42999267578125,288.4599914550781,282.6915588378906,36922600.0,ACN,-0.05477038436585524
2022-09-01,287.79998779296875,296.80999755859375,254.27000427246094,257.29998779296875,252.15467834472656,50957600.0,ACN,-0.10802190422203384
2022-10-01,260.2699890136719,288.2200012207031,242.9499969482422,283.8999938964844,278.22271728515625,46327800.0,ACN,0.10338114331867154
2022-11-01,287.05999755859375,300.9700012207031,256.0199890136719,300.92999267578125,296.2236633300781,39821400.0,ACN,0.06469977081875866
2022-12-01,302.45001220703125,305.1300048828125,253.5,266.8399963378906,262.66680908203125,50441000.0,ACN,-0.11328215265049546
2018-01-01,40.20000076293945,43.689998626708984,39.279998779296875,42.95000076293945,36.722007751464844,79431400.0,ADM,
2018-02-01,42.77000045776367,43.43000030517578,40.20000076293945,41.52000045776367,35.49936294555664,78639500.0,ADM,-0.03329460671603479
2018-03-01,41.5,44.9900016784668,40.9900016784668,43.369998931884766,37.37089538574219,84542200.0,ADM,0.052720169740955836
2018-04-01,43.33000183105469,46.25,41.90999984741211,45.380001068115234,39.10287857055664,84305100.0,ADM,0.04634577702613041
2018-05-01,45.599998474121094,45.9900016784668,43.349998474121094,43.720001220703125,37.67250061035156,86645100.0,ADM,-0.036579863490717845
2018-06-01,43.84000015258789,46.790000915527344,43.63999938964844,45.83000183105469,39.79079055786133,77045800.0,ADM,0.056229077262997196
2018-07-01,45.790000915527344,49.56999969482422,44.970001220703125,48.2599983215332,41.90056228637695,69561700.0,ADM,0.0530216087425488
2018-08-01,48.34000015258789,51.11000061035156,48.04999923706055,50.400001525878906,43.758567810058594,79888700.0,ADM,0.04434321217416537
2018-09-01,50.29999923706055,50.619998931884766,48.810001373291016,50.27000045776367,43.94045639038086,57678700.0,ADM,0.0041566392463250335
2018-10-01,50.560001373291016,52.06999969482422,46.150001525878906,47.25,41.30071258544922,79638400.0,ADM,-0.060075475354177565
2018-11-01,47.369998931884766,49.20000076293945,44.88999938964844,46.02000045776367,40.225582122802734,79811800.0,ADM,-0.02603176544283803
2018-12-01,47.15999984741211,47.15999984741211,39.15999984741211,40.970001220703125,36.076114654541016,79333500.0,ADM,-0.10315493895387295
2019-01-01,40.56999969482422,45.040000915527344,40.400001525878906,44.900001525878906,39.53667449951172,65290400.0,ADM,0.09592385094981704
2019-02-01,45.040000915527344,45.130001068115234,41.119998931884766,42.5,37.42334747314453,83139800.0,ADM,-0.05345232124652488
2019-03-01,42.63999938964844,43.81999969482422,41.58000183105469,43.130001068115234,38.29541778564453,70986800.0,ADM,0.023302840910365052
2019-04-01,43.220001220703125,44.63999938964844,40.38999938964844,44.599998474121094,39.60063552856445,72043300.0,ADM,0.03408286991999332
2019-05-01,44.439998626708984,44.88999938964844,37.77000045776367,38.31999969482422,34.02457809448242,89739500.0,ADM,-0.14080727138987326
2019-06-01,38.40999984741211,41.720001220703125,38.40999984741211,40.79999923706055,36.540897369384766,69295900.0,ADM,0.07395592879696578
2019-07-01,41.349998474121094,42.2400016784668,39.630001068115234,41.08000183105469,36.79167175292969,72221300.0,ADM,0.006862841407803799
2019-08-01,41.119998931884766,42.099998474121094,36.45000076293945,38.04999923706055,34.077980041503906,98483100.0,ADM,-0.0737583149156491
2019-09-01,37.68000030517578,43.0,37.369998931884766,41.06999969482422,37.12944793701172,56016100.0,ADM,0.0895436845667319
2019-10-01,41.209999084472656,42.16999816894531,38.38999938964844,42.040000915527344,38.006378173828125,60721500.0,ADM,0.02361818679082095
2019-11-01,42.27000045776367,43.779998779296875,42.0099983215332,42.93000030517578,38.810977935791016,55657500.0,ADM,0.021170124611267216
2019-12-01,42.95000076293945,47.20000076293945,42.54999923706055,46.349998474121094,42.246070861816406,59064200.0,ADM,0.08850828061350113
2020-01-01,46.56999969482422,46.63999938964844,43.029998779296875,44.7599983215332,40.796852111816406,66543100.0,ADM,-0.03430422570516156
2020-02-01,44.970001220703125,46.5099983215332,35.779998779296875,37.650001525878906,34.31637954711914,58755400.0,ADM,-0.15884736760903817
2020-03-01,38.189998626708984,39.599998474121094,28.920000076293945,35.18000030517578,32.317352294921875,103424900.0,ADM,-0.05825285996305174
2020-04-01,33.70000076293945,38.709999084472656,33.52000045776367,37.13999938964844,34.11785888671875,66569300.0,ADM,0.055713307679595925
2020-05-01,36.65999984741211,39.66999816894531,33.0099983215332,39.310001373291016,36.11128616333008,58264700.0,ADM,0.058427678103426306
2020-06-01,39.08000183105469,42.91999816894531,38.040000915527344,39.900001525878906,37.02559280395508,66908200.0,ADM,0.02531913808025621
2020-07-01,40.099998474121094,43.599998474121094,37.540000915527344,42.83000183105469,39.74452209472656,52414100.0,ADM,0.0734337814702335
2020-08-01,42.970001220703125,45.209999084472656,42.470001220703125,44.7599983215332,41.53546905517578,43361800.0,ADM,0.04506147931985938
